,Feature1,Feature2,W
11602,LKT__s__Blautia_massiliensis,LKT__s__Bacillus_Unclassified,9.053731550839872e-08
11603,LKT__s__Bacteroides_plebeius,LKT__s__Bacillus_Unclassified,8.601877021806231e-07
11604,LKT__s__Roseburia_hominis,LKT__s__Bacillus_Unclassified,5.124689997514652e-07
11605,LKT__s__Blautia_hansenii,LKT__s__Bacillus_Unclassified,9.583072052607049e-15
11606,LKT__s__Dorea_formicigenerans,LKT__s__Bacillus_Unclassified,3.3349495726705735e-08
11607,LKT__s__Clostridium_leptum,LKT__s__Bacillus_Unclassified,1.1186905619698125e-05
11608,LKT__s__Enterocloster_clostridioformis,LKT__s__Bacillus_Unclassified,1.2128646911323332e-09
11609,LKT__s__Butyricicoccus_Unclassified,LKT__s__Bacillus_Unclassified,3.37706862702844e-05
11610,LKT__s__Ruthenibacterium_lactatiformans,LKT__s__Bacillus_Unclassified,1.377504350316563e-07
11611,LKT__g__Blautia,LKT__s__Bacillus_Unclassified,3.7347961995121603e-05
11612,LKT__s__Subdoligranulum_Unclassified,LKT__s__Bacillus_Unclassified,2.1146965925949415e-05
11613,LKT__s__Ruminococcus_lactaris,LKT__s__Bacillus_Unclassified,0.00013929999515169896
11614,LKT__g__Streptococcus,LKT__s__Bacillus_Unclassified,4.431369770159418e-11
11615,LKT__s__Clostridium_phoceensis,LKT__s__Bacillus_Unclassified,5.7354282122725214e-06
11616,LKT__s__Coprococcus_catus,LKT__s__Bacillus_Unclassified,1.5933548106176942e-06
11617,LKT__s__Coprococcus_Unclassified,LKT__s__Bacillus_Unclassified,1.3703255723926976e-05
11618,LKT__s__Streptococcus_Unclassified,LKT__s__Bacillus_Unclassified,3.123049723052844e-11
11619,LKT__f__Erysipelotrichaceae,LKT__s__Bacillus_Unclassified,1.841613349570294e-08
11620,LKT__s__Intestinimonas_butyriciproducens,LKT__s__Bacillus_Unclassified,8.139075342482549e-06
11621,LKT__s__Erysipelotrichaceae_bacterium,LKT__s__Bacillus_Unclassified,1.6994059911578293e-09
11622,LKT__s__Dorea_Unclassified,LKT__s__Bacillus_Unclassified,1.2487789910190268e-06
11623,LKT__s__Eubacterium_ventriosum,LKT__s__Bacillus_Unclassified,1.436226406299539e-06
11624,LKT__s__Eubacterium_Unclassified,LKT__s__Bacillus_Unclassified,4.6701701995308846e-05
11625,LKT__s__Anaerotignum_lactatifermentans,LKT__s__Bacillus_Unclassified,1.0357132905619748e-09
11626,LKT__s__Pseudoflavonifractor_Unclassified,LKT__s__Bacillus_Unclassified,4.747737979550164e-06
11627,LKT__p__Proteobacteria,LKT__s__Bacillus_Unclassified,1.8996812091439538e-06
11628,LKT__s__Intestinimonas_massiliensis,LKT__s__Bacillus_Unclassified,4.3746830351779246e-06
11629,LKT__g__Roseburia,LKT__s__Bacillus_Unclassified,5.161411594782283e-06
11630,LKT__s__Dysosmobacter_welbionis,LKT__s__Bacillus_Unclassified,1.3792772176405412e-07
11631,LKT__s__Angelakisella_massiliensis,LKT__s__Bacillus_Unclassified,2.6620434527952424e-05
11632,LKT__s__Enterococcus_faecium,LKT__s__Bacillus_Unclassified,2.4891657214655125e-07
11633,LKT__s__Harryflintia_acetispora,LKT__s__Bacillus_Unclassified,5.156338141145824e-06
11634,LKT__g__Butyricicoccus,LKT__s__Bacillus_Unclassified,1.1157013546306124e-07
11635,LKT__s__Butyricicoccus_pullicaecorum,LKT__s__Bacillus_Unclassified,2.8162311444160716e-07
11636,LKT__s__Enterocloster_asparagiformis,LKT__s__Bacillus_Unclassified,1.4201268677511292e-06
11637,LKT__g__Bacillus,LKT__s__Bacillus_Unclassified,0.0007969597709248761
11638,LKT__d__Eukaryota,LKT__s__Bacillus_Unclassified,4.739811260807871e-05
11639,LKT__s__Anaerofustis_stercorihominis,LKT__s__Bacillus_Unclassified,8.63607905076443e-06
11640,LKT__o__Bacillales,LKT__s__Bacillus_Unclassified,4.1198646032680606e-05
11641,LKT__s__Paenibacillus_Unclassified,LKT__s__Bacillus_Unclassified,1.3276341793742583e-06
11642,LKT__s__Cuneatibacter_caecimuris,LKT__s__Bacillus_Unclassified,3.0818248069992115e-05
11643,LKT__s__Marvinbryantia_formatexigens,LKT__s__Bacillus_Unclassified,3.387135943075724e-05
11644,LKT__s__Bacteroides_vulgatus,LKT__s__Phocea_massiliensis,8.523444317675586e-06
11645,LKT__s__Bacteroides_uniformis,LKT__s__Phocea_massiliensis,2.7141394335485932e-08
11646,LKT__g__Bacteroides,LKT__s__Phocea_massiliensis,4.23808836546744e-06
11647,LKT__s__Bacteroides_Unclassified,LKT__s__Phocea_massiliensis,8.53079285778424e-06
11648,LKT__s__Bacteroides_ovatus,LKT__s__Phocea_massiliensis,2.2658518247697094e-07
11649,LKT__s__Bacteroides_thetaiotaomicron,LKT__s__Phocea_massiliensis,8.997503179077968e-05
11650,LKT__s__Parabacteroides_distasonis,LKT__s__Phocea_massiliensis,0.00010573918333790001
11651,LKT__s__Escherichia_coli,LKT__s__Phocea_massiliensis,0.00024308641434510003
11652,LKT__s__Bacteroides_dorei,LKT__s__Phocea_massiliensis,2.0914066248906856e-05
11653,LKT__s__Alistipes_putredinis,LKT__s__Phocea_massiliensis,2.1716400332506328e-06
11654,LKT__f__Lachnospiraceae,LKT__s__Phocea_massiliensis,1.5145256590125124e-09
11655,LKT__s__Bacteroides_caccae,LKT__s__Phocea_massiliensis,1.3437876365826682e-06
11656,LKT__s__Bacteroides_xylanisolvens,LKT__s__Phocea_massiliensis,4.822935716794032e-06
11657,LKT__s__Blautia_obeum,LKT__s__Phocea_massiliensis,2.797313960237874e-05
11658,LKT__s__Bacteroides_intestinalis,LKT__s__Phocea_massiliensis,1.1262396284054265e-06
11659,LKT__s__Blautia_wexlerae,LKT__s__Phocea_massiliensis,4.6052292450395815e-09
11660,LKT__s__Bacteroides_fragilis,LKT__s__Phocea_massiliensis,4.955464396458102e-07
11661,LKT__s__Parabacteroides_merdae,LKT__s__Phocea_massiliensis,2.670937378088217e-05
11662,LKT__s__Alistipes_finegoldii,LKT__s__Phocea_massiliensis,8.723596703019263e-06
11663,LKT__o__Bacteroidales,LKT__s__Phocea_massiliensis,3.452425940024962e-05
11664,LKT__k__Bacteria,LKT__s__Phocea_massiliensis,3.477052988249934e-05
11665,LKT__p__Firmicutes,LKT__s__Phocea_massiliensis,1.5859156860210105e-07
11666,LKT__s__Roseburia_intestinalis,LKT__s__Phocea_massiliensis,1.7409391590307786e-06
11667,LKT__s__Ruminococcus_torques,LKT__s__Phocea_massiliensis,0.00026862999136431973
11668,LKT__s__Eubacterium_siraeum,LKT__s__Phocea_massiliensis,3.6308480403626053e-07
11669,LKT__s__Bacteroides_faecis,LKT__s__Phocea_massiliensis,6.367811628571451e-06
11670,LKT__s__Clostridiaceae_bacterium,LKT__s__Phocea_massiliensis,3.051592716875087e-07
11671,LKT__s__Odoribacter_splanchnicus,LKT__s__Phocea_massiliensis,6.154794181630149e-06
11672,LKT__s__Oscillibacter_Unclassified,LKT__s__Phocea_massiliensis,1.1143112188168482e-05
11673,LKT__f__Ruminococcaceae,LKT__s__Phocea_massiliensis,1.9847156333987624e-05
11674,LKT__s__Roseburia_hominis,LKT__s__Phocea_massiliensis,4.223591188357023e-07
11675,LKT__s__Blautia_hansenii,LKT__s__Phocea_massiliensis,1.590144605116419e-07
11676,LKT__s__Dorea_formicigenerans,LKT__s__Phocea_massiliensis,1.293100290493527e-05
11677,LKT__s__Clostridium_leptum,LKT__s__Phocea_massiliensis,4.3651866597623176e-05
11678,LKT__s__Bacteroides_finegoldii,LKT__s__Phocea_massiliensis,1.507318526556499e-05
11679,LKT__g__Blautia,LKT__s__Phocea_massiliensis,1.0007099342130499e-05
11680,LKT__s__Subdoligranulum_Unclassified,LKT__s__Phocea_massiliensis,7.116410289813125e-06
11681,LKT__s__Roseburia_Unclassified,LKT__s__Phocea_massiliensis,6.761737254096353e-06
11682,LKT__s__Sellimonas_intestinalis,LKT__s__Phocea_massiliensis,9.408372637679354e-05
11683,LKT__s__Clostridium_symbiosum,LKT__s__Phocea_massiliensis,3.1946371135568494e-05
11684,LKT__f__Clostridiaceae,LKT__s__Phocea_massiliensis,4.345540076787432e-05
11685,LKT__s__Eisenbergiella_massiliensis,LKT__s__Phocea_massiliensis,2.829815860868304e-07
11686,LKT__f__Enterobacteriaceae,LKT__s__Phocea_massiliensis,2.169891831082053e-07
11687,LKT__s__Enterocloster_bolteae,LKT__s__Phocea_massiliensis,2.8300845564296936e-05
11688,LKT__s__Clostridioides_difficile,LKT__s__Phocea_massiliensis,2.0039791845904658e-05
11689,LKT__g__Streptococcus,LKT__s__Phocea_massiliensis,2.9675588279599247e-06
11690,LKT__s__Anaerotruncus_colihominis,LKT__s__Phocea_massiliensis,2.6548997157913912e-05
11691,LKT__s__Clostridium_phoceensis,LKT__s__Phocea_massiliensis,3.2054153827263637e-06
11692,LKT__s__Streptococcus_Unclassified,LKT__s__Phocea_massiliensis,2.530281163929674e-08
11693,LKT__s__Clostridium_scindens,LKT__s__Phocea_massiliensis,1.3513981048123014e-05
11694,LKT__f__Erysipelotrichaceae,LKT__s__Phocea_massiliensis,3.010559231555105e-05
11695,LKT__s__Clostridium_innocuum,LKT__s__Phocea_massiliensis,3.543506069921484e-05
11696,LKT__s__Intestinimonas_butyriciproducens,LKT__s__Phocea_massiliensis,1.3198391330638748e-05
11697,LKT__s__Erysipelotrichaceae_bacterium,LKT__s__Phocea_massiliensis,3.1238862270307363e-06
11698,LKT__s__Eubacterium_ventriosum,LKT__s__Phocea_massiliensis,1.8319038016927644e-06
11699,LKT__s__Anaerotruncus_massiliensis,LKT__s__Phocea_massiliensis,8.405901130222671e-05
11700,LKT__s__Pseudoflavonifractor_Unclassified,LKT__s__Phocea_massiliensis,2.4602867841786565e-06
11701,LKT__s__Coprococcus_eutactus,LKT__s__Phocea_massiliensis,1.2162552926134566e-08
11702,LKT__p__Proteobacteria,LKT__s__Phocea_massiliensis,2.6558512536753355e-06
11703,LKT__g__Roseburia,LKT__s__Phocea_massiliensis,1.5940698507673855e-05
11704,LKT__f__Oscillospiraceae,LKT__s__Phocea_massiliensis,4.644480386363059e-06
11705,LKT__s__Dysosmobacter_welbionis,LKT__s__Phocea_massiliensis,9.250732555912923e-05
11706,LKT__f__Eubacteriaceae,LKT__s__Phocea_massiliensis,3.1871623279999952e-06
11707,LKT__s__Frisingicoccus_caecimuris,LKT__s__Phocea_massiliensis,2.73263575771975e-06
11708,LKT__s__Angelakisella_massiliensis,LKT__s__Phocea_massiliensis,4.4332238948348983e-05
11709,LKT__s__Enterococcus_faecium,LKT__s__Phocea_massiliensis,2.2502752534926053e-07
11710,LKT__s__Butyricicoccus_pullicaecorum,LKT__s__Phocea_massiliensis,7.384869621230336e-06
11711,LKT__s__Enterocloster_asparagiformis,LKT__s__Phocea_massiliensis,4.491199756429998e-05
11712,LKT__g__Bacillus,LKT__s__Phocea_massiliensis,8.329595287062784e-09
11713,LKT__c__Actinobacteria,LKT__s__Phocea_massiliensis,4.158276385849964e-05
11714,LKT__s__Enterocloster_aldensis,LKT__s__Phocea_massiliensis,1.7983537078253433e-05
11715,LKT__g__Coprococcus,LKT__s__Phocea_massiliensis,1.9431294510138205e-05
11716,LKT__s__Agathobaculum_desmolans,LKT__s__Phocea_massiliensis,5.349479576587199e-05
11717,LKT__s__Paenibacillus_Unclassified,LKT__s__Phocea_massiliensis,1.1964273607504155e-06
11718,LKT__s__Cuneatibacter_caecimuris,LKT__s__Phocea_massiliensis,2.8893216616944117e-06
11719,LKT__s__Marvinbryantia_formatexigens,LKT__s__Phocea_massiliensis,7.644920413874789e-06
11720,LKT__s__Bacteroides_vulgatus,LKT__s__Enterocloster_aldensis,4.5934895784999994e-05
11721,LKT__s__Faecalibacterium_prausnitzii,LKT__s__Enterocloster_aldensis,2.1804580199340605e-06
11722,LKT__s__Ruminococcus_Unclassified,LKT__s__Enterocloster_aldensis,1.1661026626498809e-05
11723,LKT__s__Bacteroides_Unclassified,LKT__s__Enterocloster_aldensis,0.00011950499594912069
11724,LKT__s__Bacteroides_ovatus,LKT__s__Enterocloster_aldensis,2.9044103898999987e-05
11725,LKT__s__Eubacterium_rectale,LKT__s__Enterocloster_aldensis,1.2391256903307566e-06
11726,LKT__s__Bacteroides_stercoris,LKT__s__Enterocloster_aldensis,7.325206270055447e-07
11727,LKT__s__Lachnospiraceae_bacterium,LKT__s__Enterocloster_aldensis,9.518751371279498e-05
11728,LKT__s__Parabacteroides_distasonis,LKT__s__Enterocloster_aldensis,1.8767528051078677e-06
11729,LKT__f__Lachnospiraceae,LKT__s__Enterocloster_aldensis,1.0004617692174824e-11
11730,LKT__s__Blautia_obeum,LKT__s__Enterocloster_aldensis,1.939865033895213e-05
11731,LKT__s__Blautia_wexlerae,LKT__s__Enterocloster_aldensis,8.404934652884577e-06
11732,LKT__s__Bacteroides_fragilis,LKT__s__Enterocloster_aldensis,1.1175961130179265e-06
11733,LKT__s__Parabacteroides_merdae,LKT__s__Enterocloster_aldensis,2.3743808361935513e-06
11734,LKT__s__Alistipes_finegoldii,LKT__s__Enterocloster_aldensis,7.274391240921908e-08
11735,LKT__s__Cyclospora_cayetanensis,LKT__s__Enterocloster_aldensis,5.444987549343823e-07
11736,LKT__s__Ruminococcus_gnavus,LKT__s__Enterocloster_aldensis,8.443508271775019e-06
11737,LKT__s__Dorea_longicatena,LKT__s__Enterocloster_aldensis,1.9282755215781528e-06
11738,LKT__s__Anaerobutyricum_hallii,LKT__s__Enterocloster_aldensis,9.335687121491836e-09
11739,LKT__s__Roseburia_intestinalis,LKT__s__Enterocloster_aldensis,3.101158789508067e-05
11740,LKT__s__Ruminococcus_torques,LKT__s__Enterocloster_aldensis,5.280121900075183e-06
11741,LKT__s__Firmicutes_bacterium,LKT__s__Enterocloster_aldensis,1.7593967420172107e-06
11742,LKT__s__Bacteroides_faecis,LKT__s__Enterocloster_aldensis,2.260822972590102e-06
11743,LKT__s__Clostridiaceae_bacterium,LKT__s__Enterocloster_aldensis,1.8659525310961546e-07
11744,LKT__s__Eubacteriaceae_bacterium,LKT__s__Enterocloster_aldensis,2.378700019852995e-06
11745,LKT__s__Odoribacter_splanchnicus,LKT__s__Enterocloster_aldensis,2.1988595751059938e-05
11746,LKT__s__Coprococcus_comes,LKT__s__Enterocloster_aldensis,3.850371337635409e-06
11747,LKT__s__Lachnospira_eligens,LKT__s__Enterocloster_aldensis,1.218165876061226e-06
11748,LKT__s__Bacteroides_plebeius,LKT__s__Enterocloster_aldensis,4.922016286723537e-07
11749,LKT__s__Blautia_hansenii,LKT__s__Enterocloster_aldensis,0.00022051931073909786
11750,LKT__s__Dorea_formicigenerans,LKT__s__Enterocloster_aldensis,1.8705161104417186e-07
11751,LKT__s__Enterocloster_clostridioformis,LKT__s__Enterocloster_aldensis,3.4538820214657905e-05
11752,LKT__s__Butyricicoccus_Unclassified,LKT__s__Enterocloster_aldensis,9.828322294366299e-08
11753,LKT__s__Bacteroides_finegoldii,LKT__s__Enterocloster_aldensis,3.776405027972596e-06
11754,LKT__s__Sellimonas_intestinalis,LKT__s__Enterocloster_aldensis,0.00012922874406699997
11755,LKT__g__Alistipes,LKT__s__Enterocloster_aldensis,1.0484180482879258e-07
11756,LKT__s__Clostridium_symbiosum,LKT__s__Enterocloster_aldensis,1.1557502987676572e-05
11757,LKT__s__Eubacterium_ramulus,LKT__s__Enterocloster_aldensis,2.183054303793012e-06
11758,LKT__s__Enterocloster_bolteae,LKT__s__Enterocloster_aldensis,8.777555547861749e-07
11759,LKT__s__Hungatella_hathewayi,LKT__s__Enterocloster_aldensis,7.560452618376845e-05
11760,LKT__g__Streptococcus,LKT__s__Enterocloster_aldensis,4.6592504231601775e-05
11761,LKT__s__Clostridium_phoceensis,LKT__s__Enterocloster_aldensis,0.00011638997462213102
11762,LKT__s__Streptococcus_Unclassified,LKT__s__Enterocloster_aldensis,3.665734441683796e-07
11763,LKT__s__Clostridium_scindens,LKT__s__Enterocloster_aldensis,0.0002146478811771
11764,LKT__f__Erysipelotrichaceae,LKT__s__Enterocloster_aldensis,2.3096204576807073e-06
11765,LKT__s__Tyzzerella_nexilis,LKT__s__Enterocloster_aldensis,5.758725215836839e-07
11766,LKT__s__Clostridium_innocuum,LKT__s__Enterocloster_aldensis,3.180513158896838e-05
11767,LKT__s__Intestinimonas_butyriciproducens,LKT__s__Enterocloster_aldensis,1.2707553675577095e-05
11768,LKT__s__Erysipelotrichaceae_bacterium,LKT__s__Enterocloster_aldensis,3.2598256287609116e-09
11769,LKT__s__Dorea_Unclassified,LKT__s__Enterocloster_aldensis,9.155650094100618e-06
11770,LKT__s__Anaerotruncus_massiliensis,LKT__s__Enterocloster_aldensis,3.8139523439126245e-07
11771,LKT__s__Eubacterium_Unclassified,LKT__s__Enterocloster_aldensis,0.0001326757699812616
11772,LKT__s__Pseudoflavonifractor_Unclassified,LKT__s__Enterocloster_aldensis,8.258601527441907e-07
11773,LKT__g__Prevotella,LKT__s__Enterocloster_aldensis,1.2063346641901095e-06
11774,LKT__s__Intestinimonas_massiliensis,LKT__s__Enterocloster_aldensis,2.933732972429615e-05
11775,LKT__g__Roseburia,LKT__s__Enterocloster_aldensis,1.39233514686404e-06
11776,LKT__f__Oscillospiraceae,LKT__s__Enterocloster_aldensis,8.157114422981071e-09
11777,LKT__s__Dysosmobacter_welbionis,LKT__s__Enterocloster_aldensis,1.0252765492135323e-05
11778,LKT__s__Intestinimonas_timonensis,LKT__s__Enterocloster_aldensis,2.790673135313488e-05
11779,LKT__s__Frisingicoccus_caecimuris,LKT__s__Enterocloster_aldensis,3.769949950797126e-06
11780,LKT__s__Harryflintia_acetispora,LKT__s__Enterocloster_aldensis,3.675830813614868e-07
11781,LKT__s__Butyrivibrio_Unclassified,LKT__s__Enterocloster_aldensis,7.685987019011782e-07
11782,LKT__g__Butyricicoccus,LKT__s__Enterocloster_aldensis,3.033544616075309e-08
11783,LKT__s__Butyricicoccus_pullicaecorum,LKT__s__Enterocloster_aldensis,1.7096865083333863e-05
11784,LKT__s__Enterocloster_asparagiformis,LKT__s__Enterocloster_aldensis,5.728952210089694e-07
11785,LKT__g__Bacillus,LKT__s__Enterocloster_aldensis,9.949855710719445e-06
11786,LKT__s__Enterocloster_lavalensis,LKT__s__Enterocloster_aldensis,0.0001373427730126
11787,LKT__s__Anaerofustis_stercorihominis,LKT__s__Enterocloster_aldensis,3.278460764652754e-05
11788,LKT__g__Coprococcus,LKT__s__Enterocloster_aldensis,9.879395428677098e-06
11789,LKT__g__Veillonella,LKT__s__Enterocloster_aldensis,8.008560128777465e-06
11790,LKT__s__Cuneatibacter_caecimuris,LKT__s__Enterocloster_aldensis,8.707319421479592e-10
11791,LKT__s__Marvinbryantia_formatexigens,LKT__s__Enterocloster_aldensis,4.776306166235483e-06
11792,LKT__Unclassified,LKT__s__Anaerofustis_stercorihominis,2.1352874239450375e-06
11793,LKT__s__Bacteroides_uniformis,LKT__s__Anaerofustis_stercorihominis,1.177868888133281e-07
11794,LKT__s__Bacteroides_Unclassified,LKT__s__Anaerofustis_stercorihominis,5.041254300860988e-07
11795,LKT__s__Bacteroides_stercoris,LKT__s__Anaerofustis_stercorihominis,3.815021182868139e-06
11796,LKT__s__Bacteroides_thetaiotaomicron,LKT__s__Anaerofustis_stercorihominis,8.432317190054656e-06
11797,LKT__s__Bacteroides_cellulosilyticus,LKT__s__Anaerofustis_stercorihominis,6.055434910774333e-06
11798,LKT__s__Parabacteroides_distasonis,LKT__s__Anaerofustis_stercorihominis,6.190058359331181e-06
11799,LKT__s__Escherichia_coli,LKT__s__Anaerofustis_stercorihominis,8.677675946795283e-07
11800,LKT__s__Ruminococcaceae_bacterium,LKT__s__Anaerofustis_stercorihominis,1.5489527577044044e-08
11801,LKT__s__Alistipes_putredinis,LKT__s__Anaerofustis_stercorihominis,6.78335211580857e-06
11802,LKT__s__Bacteroides_caccae,LKT__s__Anaerofustis_stercorihominis,2.046968878364868e-06
11803,LKT__s__Bacteroides_xylanisolvens,LKT__s__Anaerofustis_stercorihominis,2.10565899180178e-05
11804,LKT__s__Bacteroides_fragilis,LKT__s__Anaerofustis_stercorihominis,3.8092383263883424e-06
11805,LKT__s__Parabacteroides_merdae,LKT__s__Anaerofustis_stercorihominis,4.7728961079459134e-05
11806,LKT__s__Alistipes_finegoldii,LKT__s__Anaerofustis_stercorihominis,4.499536526480101e-05
11807,LKT__s__Cyclospora_cayetanensis,LKT__s__Anaerofustis_stercorihominis,7.329735170023766e-05
11808,LKT__s__Ruminococcus_gnavus,LKT__s__Anaerofustis_stercorihominis,1.0530398470496829e-07
11809,LKT__k__Bacteria,LKT__s__Anaerofustis_stercorihominis,3.9072623997187137e-11
11810,LKT__s__Gemmiger_formicilis,LKT__s__Anaerofustis_stercorihominis,5.715765580615156e-06
11811,LKT__s__Roseburia_faecis,LKT__s__Anaerofustis_stercorihominis,1.734672836047494e-05
11812,LKT__s__Dorea_longicatena,LKT__s__Anaerofustis_stercorihominis,7.212353385025675e-07
11813,LKT__s__Anaerobutyricum_hallii,LKT__s__Anaerofustis_stercorihominis,8.406710828948146e-07
11814,LKT__s__Roseburia_intestinalis,LKT__s__Anaerofustis_stercorihominis,2.249931021014601e-06
11815,LKT__s__Ruminococcus_flavefaciens,LKT__s__Anaerofustis_stercorihominis,1.6496551492760133e-05
11816,LKT__s__Firmicutes_bacterium,LKT__s__Anaerofustis_stercorihominis,2.1851904799587282e-05
11817,LKT__s__Bacteroides_faecis,LKT__s__Anaerofustis_stercorihominis,3.491303734866616e-06
11818,LKT__s__Clostridiaceae_bacterium,LKT__s__Anaerofustis_stercorihominis,3.230694044755204e-06
11819,LKT__s__Parabacteroides_Unclassified,LKT__s__Anaerofustis_stercorihominis,1.343464556633064e-06
11820,LKT__s__Roseburia_inulinivorans,LKT__s__Anaerofustis_stercorihominis,1.475271437543008e-07
11821,LKT__s__Coprococcus_comes,LKT__s__Anaerofustis_stercorihominis,3.888056301148721e-06
11822,LKT__s__Blautia_massiliensis,LKT__s__Anaerofustis_stercorihominis,5.754552979054399e-06
11823,LKT__s__Bacteroides_plebeius,LKT__s__Anaerofustis_stercorihominis,3.0339251060000475e-07
11824,LKT__s__Dorea_formicigenerans,LKT__s__Anaerofustis_stercorihominis,2.0776263523175926e-07
11825,LKT__s__Butyricicoccus_Unclassified,LKT__s__Anaerofustis_stercorihominis,1.444204044722062e-06
11826,LKT__s__Fusicatenibacter_saccharivorans,LKT__s__Anaerofustis_stercorihominis,2.716382215660278e-09
11827,LKT__s__Bacteroides_finegoldii,LKT__s__Anaerofustis_stercorihominis,2.0714676820959674e-07
11828,LKT__g__Parabacteroides,LKT__s__Anaerofustis_stercorihominis,1.5696583177789622e-05
11829,LKT__s__Ruthenibacterium_lactatiformans,LKT__s__Anaerofustis_stercorihominis,3.127991748600004e-05
11830,LKT__s__Subdoligranulum_Unclassified,LKT__s__Anaerofustis_stercorihominis,1.2772585873074653e-05
11831,LKT__s__Sellimonas_intestinalis,LKT__s__Anaerofustis_stercorihominis,1.6375618548593823e-05
11832,LKT__g__Alistipes,LKT__s__Anaerofustis_stercorihominis,1.2576150491413089e-09
11833,LKT__f__Clostridiaceae,LKT__s__Anaerofustis_stercorihominis,1.587037590726048e-06
11834,LKT__g__Clostridium,LKT__s__Anaerofustis_stercorihominis,9.886171821750474e-07
11835,LKT__f__Enterobacteriaceae,LKT__s__Anaerofustis_stercorihominis,1.433452173046691e-06
